CustomerId,first_purchase
1,"2017-01-26 00:00:00"
2,"2017-05-09 00:00:00"
3,"2017-02-21 00:00:00"
4,"2017-02-10 00:00:00"
5,"2017-05-29 00:00:00"
6,"2017-08-31 00:00:00"
7,"2017-09-23 00:00:00"
8,"2017-07-22 00:00:00"
9,"2017-02-07 00:00:00"
10,"2017-02-06 00:00:00"
11,"2017-10-25 00:00:00"
12,"2017-02-17 00:00:00"
13,"2017-05-18 00:00:00"
14,"2017-10-22 00:00:00"
15,"2017-04-24 00:00:00"
16,"2017-04-29 00:00:00"
17,"2017-07-23 00:00:00"
18,"2017-01-03 00:00:00"
19,"2017-03-18 00:00:00"
20,"2017-01-28 00:00:00"
21,"2017-03-20 00:00:00"
22,"2017-03-19 00:00:00"
23,"2017-11-03 00:00:00"
24,"2017-02-02 00:00:00"
25,"2017-01-23 00:00:00"
26,"2017-04-13 00:00:00"
27,"2017-01-07 00:00:00"
28,"2017-09-10 00:00:00"
29,"2017-09-19 00:00:00"
30,"2017-01-03 00:00:00"
31,"2017-01-10 00:00:00"
32,"2017-07-02 00:00:00"
33,"2017-02-23 00:00:00"
34,"2017-02-25 00:00:00"
35,"2017-01-22 00:00:00"
36,"2017-03-24 00:00:00"
37,"2017-03-13 00:00:00"
38,"2017-01-20 00:00:00"
39,"2017-02-11 00:00:00"
40,"2017-01-05 00:00:00"
41,"2018-01-09 00:00:00"
42,"2017-01-21 00:00:00"
43,"2017-02-06 00:00:00"
44,"2017-01-25 00:00:00"
45,"2017-02-17 00:00:00"
46,"2017-02-18 00:00:00"
47,"2017-04-26 00:00:00"
48,"2017-06-15 00:00:00"
49,"2017-01-12 00:00:00"
50,"2017-03-17 00:00:00"
51,"2017-02-27 00:00:00"
52,"2017-04-25 00:00:00"
53,"2017-02-09 00:00:00"
54,"2017-08-19 00:00:00"
55,"2017-02-15 00:00:00"
56,"2018-04-19 00:00:00"
57,"2017-03-25 00:00:00"
58,"2017-02-21 00:00:00"
59,"2017-01-13 00:00:00"
