customer_type,number_of_customers
"Repeat Customer",13
"Repeat Customer",11
"Repeat Customer",9
"Repeat Customer",9
"Repeat Customer",18
"Repeat Customer",12
"Repeat Customer",9
"Repeat Customer",7
"Repeat Customer",10
"Repeat Customer",12
"Repeat Customer",10
"Repeat Customer",11
"Repeat Customer",15
"Repeat Customer",10
"Repeat Customer",9
"Repeat Customer",8
"Repeat Customer",12
"Repeat Customer",8
"Repeat Customer",9
"Repeat Customer",12
"Repeat Customer",11
"Repeat Customer",12
"Repeat Customer",10
"Repeat Customer",8
"Repeat Customer",10
"Repeat Customer",12
"Repeat Customer",9
"Repeat Customer",10
"Repeat Customer",4
"Repeat Customer",13
"Repeat Customer",11
"Repeat Customer",8
"Repeat Customer",12
"Repeat Customer",13
"Repeat Customer",16
"Repeat Customer",11
"Repeat Customer",10
"Repeat Customer",9
"Repeat Customer",9
"Repeat Customer",9
"Repeat Customer",9
"Repeat Customer",11
"Repeat Customer",12
"Repeat Customer",11
"Repeat Customer",10
"Repeat Customer",13
"Repeat Customer",9
"Repeat Customer",10
"Repeat Customer",10
"Repeat Customer",11
"Repeat Customer",10
"Repeat Customer",8
"Repeat Customer",11
"Repeat Customer",9
"Repeat Customer",10
"Repeat Customer",5
"Repeat Customer",13
"Repeat Customer",13
"Repeat Customer",8
